source_id,label,source_file
train_pos_2735,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2736,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2737,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2738,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2739,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2740,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2741,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2742,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2743,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2744,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2745,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2746,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2747,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2748,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2749,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2750,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2751,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2752,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2753,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2754,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2755,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2756,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2757,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2758,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2759,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2760,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2761,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2762,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2763,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2764,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2765,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2766,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2767,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2768,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2769,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2770,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2771,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2772,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2773,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2774,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2775,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2776,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2777,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2778,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2779,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2780,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2781,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2782,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2783,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2784,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2785,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2786,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2787,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2788,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2789,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2790,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2791,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2792,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2793,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2794,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2795,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2796,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2797,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2798,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2799,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2800,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2801,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2802,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2803,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2804,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2805,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2806,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2807,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2808,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2809,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2810,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2811,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2812,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2813,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2814,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2815,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2816,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2817,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2818,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2819,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2820,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2821,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2822,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2823,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2824,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2825,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2826,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2827,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2828,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2829,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2830,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2831,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2832,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2833,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2834,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2835,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2836,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2837,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2838,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2839,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2840,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2841,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2842,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2843,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2844,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2845,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2846,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2847,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2848,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2849,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2850,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2851,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2852,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2853,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2854,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2855,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2856,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2857,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2858,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2859,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2860,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2861,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2862,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2863,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2864,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2865,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2866,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2867,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2868,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2869,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2870,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2871,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2872,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2873,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2874,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2875,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2876,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2877,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2878,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2879,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2880,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2881,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2882,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2883,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2884,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2885,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2886,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2887,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2888,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2889,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2890,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2891,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2892,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2893,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2894,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2895,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2896,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2897,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2898,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2899,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2900,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2901,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2902,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2903,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2904,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2905,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2906,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2907,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2908,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2909,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2910,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2911,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2912,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2913,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2914,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2915,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2916,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2917,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2918,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2919,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2920,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2921,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2922,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2923,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2924,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2925,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2926,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2927,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2928,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2929,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2930,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2931,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2932,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2933,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2934,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2935,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2936,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2937,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2938,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2939,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2940,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2941,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2942,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2943,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2944,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2945,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2946,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2947,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2948,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2949,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2950,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2951,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2952,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2953,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2954,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2955,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2956,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2957,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2958,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2959,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2960,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2961,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2962,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2963,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2964,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2965,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2966,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2967,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2968,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2969,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2970,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2971,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2972,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2973,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2974,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2975,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2976,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2977,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2978,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2979,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2980,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2981,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2982,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2983,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2984,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2985,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2986,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2987,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2988,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2989,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2990,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2991,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2992,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2993,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2994,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2995,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2996,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2997,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2998,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_2999,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_3000,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_3001,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_3002,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
train_pos_3003,1,/mnt/nw/home/m.yu/repos/foundry/datasets/toxinpred3/train_pos.csv
